id,cluster
3.268013974E9, 0
3.268015344E9, 0
3.268017132E9, 0
3.268018962E9, 0
3.268022906E9, 0
3.2680246E9, 0
3.268039142E9, 0
3.268046508E9, 0
3.268049006E9, 0
3.268058662E9, 0
3.268063992E9, 0
3.268070662E9, 0
3.268084136E9, 0
3.268085642E9, 0
3.268086966E9, 0
3.268090298E9, 0
3.268091286E9, 0
3.268097962E9, 0
3.26809928E9, 0
3.268106794E9, 0
3.268112604E9, 0
3.26812448E9, 0
3.268130344E9, 0
3.268133082E9, 0
3.26813721E9, 0
3.268139678E9, 0
3.268142296E9, 0
3.268540925E9, 0
3.268553074E9, 0
3.269257572E9, 0
3.2693228E9, 0
3.269607992E9, 0
3.269847841E9, 0
3.270560616E9, 0
3.27057636E9, 0
3.271117623E9, 0
3.271663743E9, 0
3.271667073E9, 0
3.271677141E9, 0
3.272087815E9, 0
3.272172495E9, 0
3.272483752E9, 0
3.272486236E9, 0
3.272487192E9, 0
3.27249755E9, 0
3.273155064E9, 0
3.273474351E9, 0
3.273481283E9, 0
3.274001883E9, 0
3.274198936E9, 0
3.274285789E9, 0
3.274287082E9, 0
3.2742884E9, 0
3.27428917E9, 0
3.274289494E9, 0
3.274293416E9, 0
3.274294018E9, 0
3.274720183E9, 0
3.275200935E9, 0
3.275264881E9, 0
3.275290013E9, 0
3.275308913E9, 0
3.275375291E9, 0
3.275480215E9, 0
3.275540974E9, 0
3.27554164E9, 0
3.275542494E9, 0
3.276150944E9, 0
3.276176566E9, 0
3.27618447E9, 0
3.276227496E9, 0
3.276386967E9, 0
3.276884455E9, 0
3.276910738E9, 0
3.277227858E9, 0
3.277566197E9, 0
3.277566331E9, 0
3.277566957E9, 0
3.277567089E9, 0
3.277567177E9, 0
3.277567333E9, 0
3.277567473E9, 0
3.277567559E9, 0
3.277567701E9, 0
3.277567815E9, 0
3.277568233E9, 0
3.278254919E9, 0
3.278387658E9, 0
3.278387786E9, 0
3.278387948E9, 0
3.278388092E9, 0
3.278389314E9, 0
3.278389448E9, 0
3.278389696E9, 0
3.279270301E9, 0
3.279328799E9, 0
3.279365681E9, 0
3.279526246E9, 0
3.279606973E9, 0
3.279683218E9, 0
3.279767823E9, 0
3.279839559E9, 0
3.279899999E9, 0
3.279950711E9, 0
3.279985949E9, 0
3.280023515E9, 0
3.280148744E9, 0
3.280370152E9, 0
3.28037455E9, 0
3.280399302E9, 0
3.280815822E9, 0
3.280826546E9, 0
3.28108719E9, 0
3.281479347E9, 0
3.281480147E9, 0
3.281481429E9, 0
3.281487001E9, 0
3.281545875E9, 0
3.281562747E9, 0
3.281716906E9, 0
3.282226209E9, 0
3.282253355E9, 0
3.282286928E9, 0
3.28228929E9, 0
3.282290964E9, 0
3.282301844E9, 0
3.282307807E9, 0
3.282423689E9, 0
3.282849131E9, 0
3.283083722E9, 0
3.283091338E9, 0
3.283145474E9, 0
3.283145684E9, 0
3.28314581E9, 0
3.283597841E9, 0
3.283598623E9, 0
3.283599319E9, 0
3.283600209E9, 0
3.283601309E9, 0
3.283603815E9, 0
3.283604641E9, 0
3.283606093E9, 0
3.283610353E9, 0
3.283611813E9, 0
3.283618367E9, 0
3.283619215E9, 0
3.284367653E9, 0
3.284424098E9, 0
3.28442495E9, 0
3.284427034E9, 0
3.284430474E9, 0
3.28443132E9, 0
3.28443278E9, 0
3.284711757E9, 0
3.285060701E9, 0
3.285071213E9, 0
3.285078141E9, 0
3.285085701E9, 0
3.285100621E9, 0
3.285109103E9, 0
3.285117573E9, 0
3.285138899E9, 0
3.285163401E9, 0
3.285188198E9, 0
3.285190796E9, 0
3.285409541E9, 0
3.285477324E9, 0
3.285884748E9, 0
3.285912922E9, 0
3.28592432E9, 0
3.2859488E9, 0
3.28597105E9, 0
3.286749972E9, 0
3.287980573E9, 0
3.288335923E9, 0
3.28880627E9, 0
3.290313885E9, 0
3.29140293E9, 0
3.291521436E9, 0
3.291531948E9, 0
3.291913705E9, 0
3.291945085E9, 0
3.291945433E9, 0
3.291946407E9, 0
3.291947059E9, 0
3.291947351E9, 0
3.291948679E9, 0
3.291949181E9, 0
3.291950753E9, 0
3.291951177E9, 0
3.291952383E9, 0
3.291952793E9, 0
3.291953525E9, 0
3.291953889E9, 0
3.291954391E9, 0
3.291956851E9, 0
3.291957145E9, 0
3.291958239E9, 0
3.291959085E9, 0
3.291960043E9, 0
3.291960943E9, 0
3.291961939E9, 0
3.291962449E9, 0
3.291963465E9, 0
3.292165825E9, 0
3.292660787E9, 0
3.292765568E9, 0
3.29276647E9, 0
3.292767604E9, 0
3.292768136E9, 0
3.29276946E9, 0
3.29276998E9, 0
3.292771356E9, 0
3.292771688E9, 0
3.292772874E9, 0
3.292774492E9, 0
3.292774994E9, 0
3.292775492E9, 0
3.292776072E9, 0
3.292777288E9, 0
3.2927777E9, 0
3.29277859E9, 0
3.292779558E9, 0
3.292780478E9, 0
3.292781436E9, 0
3.292889514E9, 0
3.293315213E9, 0
3.293315845E9, 0
3.293316769E9, 0
3.293317349E9, 0
3.293317681E9, 0
3.293319357E9, 0
3.293319895E9, 0
3.293320459E9, 0
3.293321201E9, 0
3.293321891E9, 0
3.293323673E9, 0
3.293324015E9, 0
3.293324281E9, 0
3.294140708E9, 0
3.294142246E9, 0
3.294142562E9, 0
3.294143078E9, 0
3.294146898E9, 0
3.294147464E9, 0
3.29414916E9, 0
3.294149554E9, 0
3.294262309E9, 0
3.294263087E9, 0
3.294264231E9, 0
3.294265481E9, 0
3.294266287E9, 0
3.294267021E9, 0
3.294267419E9, 0
3.294268285E9, 0
3.294268553E9, 0
3.294269193E9, 0
3.294269459E9, 0
3.294269679E9, 0
3.294454961E9, 0
3.294503179E9, 0
3.294820783E9, 0
3.295088022E9, 0
3.295088388E9, 0
3.295089076E9, 0
3.295089432E9, 0
3.295089804E9, 0
3.29509038E9, 0
3.29509129E9, 0
3.295092528E9, 0
3.295093402E9, 0
3.295094664E9, 0
3.295095012E9, 0
3.29527845E9, 0
3.295530831E9, 0
3.295646489E9, 0
3.295752755E9, 0
3.295762287E9, 0
3.295989389E9, 0
3.296003833E9, 0
3.296030645E9, 0
3.296101523E9, 0
3.2961212E9, 0
3.296229394E9, 0
3.296413448E9, 0
3.296450968E9, 0
3.296485672E9, 0
3.296495334E9, 0
3.296515602E9, 0
3.296543736E9, 0
3.296904862E9, 0
3.29695404E9, 0
3.297191034E9, 0
3.297474556E9, 0
3.297479409E9, 0
3.297479411E9, 0
3.297492389E9, 0
3.297507772E9, 0
3.298169187E9, 0
3.298410651E9, 0
3.300216971E9, 0
3.300460511E9, 0
3.300464439E9, 0
3.300972454E9, 0
3.300997967E9, 0
3.301054724E9, 0
3.30166932E9, 0
3.301676952E9, 0
3.301691366E9, 0
3.301834432E9, 0
3.302281187E9, 0
3.302532275E9, 0
3.302532415E9, 0
3.302776453E9, 0
3.303362874E9, 0
3.303363342E9, 0
3.304062157E9, 0
3.304386076E9, 0
3.305301571E9, 0
3.307425818E9, 0
3.307789021E9, 0
3.308831404E9, 0
3.309150367E9, 0
3.309728513E9, 0
3.309853426E9, 0
3.310233636E9, 0
3.312070811E9, 0
3.313761063E9, 0
3.313947302E9, 0
3.314588234E9, 0
3.315161998E9, 0
3.315199972E9, 0
3.315223715E9, 0
3.316048656E9, 0
3.316049672E9, 0
3.316974175E9, 0
3.31774121E9, 0
3.317744123E9, 0
3.319021743E9, 0
3.319403122E9, 0
3.319477987E9, 0
3.319566279E9, 0
3.319818262E9, 0
3.322189237E9, 0
3.322214484E9, 0
3.322743992E9, 0
3.324107982E9, 0
3.32419234E9, 0
3.324534997E9, 0
3.324535255E9, 0
3.324535775E9, 0
3.32463366E9, 0
3.325613835E9, 0
3.32662007E9, 0
3.326620574E9, 0
3.326689208E9, 0
3.328109916E9, 0
3.328225493E9, 0
3.328231025E9, 0
3.328879732E9, 0
3.329942027E9, 0
3.33054459E9, 0
3.332052192E9, 0
3.332146787E9, 0
3.332400695E9, 0
3.332834637E9, 0
3.332835097E9, 0
3.332835555E9, 0
3.332836685E9, 0
3.332837155E9, 0
3.332837677E9, 0
3.332838251E9, 0
3.332839113E9, 0
3.332839639E9, 0
3.332841571E9, 0
3.332842877E9, 0
3.332844417E9, 0
3.332845221E9, 0
3.332845771E9, 0
3.332846527E9, 0
3.332847367E9, 0
3.332848807E9, 0
3.332849409E9, 0
3.332849905E9, 0
3.332850479E9, 0
3.332851887E9, 0
3.332852341E9, 0
3.332852871E9, 0
3.332853421E9, 0
3.332853933E9, 0
3.332854121E9, 0
3.332854649E9, 0
3.332855141E9, 0
3.332855621E9, 0
3.332856117E9, 0
3.332856581E9, 0
3.332857547E9, 0
3.332858103E9, 0
3.332858627E9, 0
3.332859077E9, 0
3.332860051E9, 0
3.332861469E9, 0
3.332861905E9, 0
3.332863061E9, 0
3.332863225E9, 0
3.332863725E9, 0
3.332864305E9, 0
3.332864843E9, 0
3.332864937E9, 0
3.33326003E9, 0
3.333670034E9, 0
3.333672214E9, 0
3.333674776E9, 0
3.333676318E9, 0
3.333677146E9, 0
3.333678122E9, 0
3.333678516E9, 0
3.333679522E9, 0
3.333680038E9, 0
3.33368085E9, 0
3.333683978E9, 0
3.33368453E9, 0
3.33368521E9, 0
3.333686414E9, 0
3.333687318E9, 0
3.333687778E9, 0
3.3336933E9, 0
3.333695836E9, 0
3.33369688E9, 0
3.33369737E9, 0
3.33369885E9, 0
3.335056007E9, 0
3.335385051E9, 0
3.33602743E9, 0
3.336934939E9, 0
3.337193753E9, 0
3.337195195E9, 0
3.337201827E9, 0
3.337204407E9, 0
3.337245209E9, 0
3.337253259E9, 0
3.337821129E9, 0
3.337955051E9, 0
3.337960259E9, 0
3.337962943E9, 0
3.337964463E9, 0
3.337966575E9, 0
3.337968843E9, 0
3.337969473E9, 0
3.338013334E9, 0
3.338027116E9, 0
3.338028808E9, 0
3.338030238E9, 0
3.338033178E9, 0
3.338082268E9, 0
3.338084744E9, 0
3.33808599E9, 0
3.338087526E9, 0
3.338463333E9, 0
3.338465655E9, 0
3.338467009E9, 0
3.338791562E9, 0
3.338793832E9, 0
3.33879796E9, 0
3.338799808E9, 0
3.33897275E9, 0
3.338972766E9, 0
3.338972778E9, 0
3.338972808E9, 0
3.338972828E9, 0
3.338972844E9, 0
3.339292604E9, 0
3.339294236E9, 0
3.339295186E9, 0
3.339296358E9, 0
3.341001638E9, 0
3.341236267E9, 0
3.34260533E9, 0
3.342715468E9, 0
3.343492027E9, 0
3.344267755E9, 0
3.344272969E9, 0
3.34432771E9, 0
3.34432876E9, 0
3.344369042E9, 0
3.344726216E9, 0
3.344727036E9, 0
3.344728154E9, 0
3.345124814E9, 0
3.345182275E9, 0
3.345265646E9, 0
3.345266539E9, 0
3.345383908E9, 0
3.345389106E9, 0
3.345508477E9, 0
3.346356278E9, 0
3.346361906E9, 0
3.347106295E9, 0
3.348214429E9, 0
3.349046342E9, 0
3.350284714E9, 0
3.350621009E9, 0
3.351076301E9, 0
3.351703601E9, 0
3.351712435E9, 0
3.352533264E9, 0
3.352895127E9, 0
3.352896079E9, 0
3.352897819E9, 0
3.352898615E9, 0
3.352898837E9, 0
3.352898973E9, 0
3.352900011E9, 0
3.352901405E9, 0
3.3537223E9, 0
3.3537232E9, 0
3.353725288E9, 0
3.353726542E9, 0
3.353726894E9, 0
3.354773738E9, 0
3.355171704E9, 0
3.355480439E9, 0
3.355481101E9, 0
3.356230413E9, 0
3.356239101E9, 0
3.356299626E9, 0
3.356300196E9, 0
3.356332095E9, 0
3.356786783E9, 0
3.356915193E9, 0
3.356947255E9, 0
3.357094487E9, 0
3.357134704E9, 0
3.357140143E9, 0
3.357140533E9, 0
3.357614284E9, 0
3.357626354E9, 0
3.357705214E9, 0
3.357790302E9, 0
3.358755829E9, 0
3.358756185E9, 0
3.358761671E9, 0
3.358921771E9, 0
3.358924559E9, 0
3.358925403E9, 0
3.358930199E9, 0
3.358933047E9, 0
3.358936873E9, 0
3.358939603E9, 0
3.358949129E9, 0
3.358961677E9, 0
3.358962981E9, 0
3.358963793E9, 0
3.358964541E9, 0
3.358966143E9, 0
3.358967595E9, 0
3.358970391E9, 0
3.358972847E9, 0
3.358974453E9, 0
3.358975885E9, 0
3.358995773E9, 0
3.358998231E9, 0
3.359004053E9, 0
3.359004777E9, 0
3.359005591E9, 0
3.359007773E9, 0
3.359008555E9, 0
3.359011297E9, 0
3.359014803E9, 0
3.359015597E9, 0
3.359016551E9, 0
3.35957418E9, 0
3.359575366E9, 0
3.359575958E9, 0
3.35957651E9, 0
3.359616263E9, 0
3.359616897E9, 0
3.359617081E9, 0
3.359629419E9, 0
3.359630049E9, 0
3.359676243E9, 0
3.359730908E9, 0
3.359732268E9, 0
3.359733656E9, 0
3.359734992E9, 0
3.35973827E9, 0
3.35974482E9, 0
3.359746E9, 0
3.35974733E9, 0
3.359750194E9, 0
3.359760446E9, 0
3.35976301E9, 0
3.359766514E9, 0
3.359769232E9, 0
3.359770548E9, 0
3.359771946E9, 0
3.359773186E9, 0
3.359774476E9, 0
3.35977558E9, 0
3.35977703E9, 0
3.359779064E9, 0
3.359780934E9, 0
3.359784046E9, 0
3.359785962E9, 0
3.359787508E9, 0
3.359788516E9, 0
3.359790182E9, 0
3.359791224E9, 0
3.359792636E9, 0
3.359794216E9, 0
3.359795708E9, 0
3.359813984E9, 0
3.35983091E9, 0
3.35983159E9, 0
3.359832278E9, 0
3.35983661E9, 0
3.359949924E9, 0
3.360086187E9, 0
3.360441278E9, 0
3.360442008E9, 0
3.360457972E9, 0
3.360458438E9, 0
3.360494262E9, 0
3.36096763E9, 0
3.361121518E9, 0
3.362609459E9, 0
3.36295399E9, 0
3.363100463E9, 0
3.363426794E9, 0
3.363426952E9, 0
3.363427048E9, 0
3.363928884E9, 0
3.36393485E9, 0
3.364301021E9, 0
3.364309123E9, 0
3.364309129E9, 0
3.364309137E9, 0
3.364309139E9, 0
3.364319515E9, 0
3.364319517E9, 0
3.364319531E9, 0
3.364319533E9, 0
3.364327607E9, 0
3.364327613E9, 0
3.364327619E9, 0
3.364340629E9, 0
3.364340637E9, 0
3.364340643E9, 0
3.364349673E9, 0
3.364349687E9, 0
3.364349691E9, 0
3.364349695E9, 0
3.365110328E9, 0
3.365110338E9, 0
3.365110342E9, 0
3.36516784E9, 0
3.365167848E9, 0
3.365167862E9, 0
3.36517715E9, 0
3.365299031E9, 0
3.365734049E9, 0
3.365737911E9, 0
3.366071664E9, 0
3.366072014E9, 0
3.366099719E9, 0
3.366567924E9, 0
3.366844844E9, 0
3.367763892E9, 0
3.368106765E9, 0
3.368112745E9, 0
3.368932928E9, 0
3.36893399E9, 0
3.368936138E9, 0
3.36907383E9, 0
3.369187743E9, 0
3.369188087E9, 0
3.369516463E9, 0
3.369518831E9, 0
3.369519347E9, 0
3.369627475E9, 0
3.370021827E9, 0
3.370339324E9, 0
3.37034047E9, 0
3.370340954E9, 0
3.370342422E9, 0
3.370544511E9, 0
3.370548532E9, 0
3.370653081E9, 0
3.370654323E9, 0
3.370654661E9, 0
3.370655073E9, 0
3.372309451E9, 0
3.372309573E9, 0
3.372309777E9, 0
3.372310113E9, 0
3.372310233E9, 0
3.372310337E9, 0
3.372310529E9, 0
3.372310655E9, 0
3.372310851E9, 0
3.372311255E9, 0
3.372311405E9, 0
3.372311497E9, 0
3.372311853E9, 0
3.372311973E9, 0
3.372312195E9, 0
3.372312327E9, 0
3.372312459E9, 0
3.372312917E9, 0
3.372313203E9, 0
3.372313415E9, 0
3.372313599E9, 0
3.372314257E9, 0
3.372314385E9, 0
3.372314801E9, 0
3.372314939E9, 0
3.372315067E9, 0
3.372315167E9, 0
3.372442911E9, 0
3.372445967E9, 0
3.372468557E9, 0
3.372471451E9, 0
3.372475853E9, 0
3.37250308E9, 0
3.372585277E9, 0
3.372884564E9, 0
3.372964355E9, 0
3.373038034E9, 0
3.373128196E9, 0
3.373128392E9, 0
3.373128548E9, 0
3.373129576E9, 0
3.37313016E9, 0
3.373130288E9, 0
3.373131046E9, 0
3.373131176E9, 0
3.373131488E9, 0
3.373132154E9, 0
3.373132288E9, 0
3.373132424E9, 0
3.37313254E9, 0
3.373132954E9, 0
3.373133084E9, 0
3.373133786E9, 0
3.373223137E9, 0
3.373223823E9, 0
3.373259228E9, 0
3.37326762E9, 0
3.373270626E9, 0
3.373272626E9, 0
3.37327461E9, 0
3.373277718E9, 0
3.373285114E9, 0
3.373299346E9, 0
3.373351378E9, 0
3.373352264E9, 0
3.373353216E9, 0
3.373403828E9, 0
3.373499307E9, 0
3.373674458E9, 0
3.373674602E9, 0
3.37403808E9, 0
3.37430037E9, 0
3.374302934E9, 0
3.374313344E9, 0
3.374862789E9, 0
3.375238701E9, 0
3.375239579E9, 0
3.375925407E9, 0
3.37605451E9, 0
3.376055588E9, 0
3.376057836E9, 0
3.376208064E9, 0
3.376265678E9, 0
3.377534196E9, 0
3.377548762E9, 0
3.378956227E9, 0
3.379022242E9, 0
3.379148327E9, 0
3.379928118E9, 0
3.380330108E9, 0
3.381127009E9, 0
3.381946557E9, 0
3.381949349E9, 0
3.381949521E9, 0
3.382341587E9, 0
3.382688143E9, 0
3.382692099E9, 0
3.382697617E9, 0
3.38276428E9, 0
3.38276461E9, 0
3.382764914E9, 0
3.382767844E9, 0
3.382767978E9, 0
3.383156874E9, 0
3.38315788E9, 0
3.383159688E9, 0
3.383160696E9, 0
3.383193144E9, 0
3.383266943E9, 0
3.3834062E9, 0
3.383501076E9, 0
3.383510966E9, 0
3.383516316E9, 0
3.384079828E9, 0
3.384122195E9, 0
3.384122823E9, 0
3.384348781E9, 0
3.384768751E9, 0
3.384780735E9, 0
3.384780741E9, 0
3.384845433E9, 0
3.38488466E9, 0
3.38493656E9, 0
3.385142718E9, 0
3.386065004E9, 0
3.387759235E9, 0
3.387870961E9, 0
3.388119488E9, 0
3.38833164E9, 0
3.388812883E9, 0
3.389397957E9, 0
3.389404453E9, 0
3.389444025E9, 0
3.38962406E9, 0
3.389636281E9, 0
3.389637149E9, 0
3.3900373E9, 0
3.390202468E9, 0
3.390206762E9, 0
3.390213398E9, 0
3.390228066E9, 0
3.390231902E9, 0
3.390235778E9, 0
3.390253524E9, 0
3.390448172E9, 0
3.390952928E9, 0
3.391773047E9, 0
3.392277263E9, 0
3.392490965E9, 0
3.392533312E9, 0
3.392533458E9, 0
3.392533588E9, 0
3.39270524E9, 0
3.392924946E9, 0
3.39292505E9, 0
3.392925138E9, 0
3.393011187E9, 0
3.393011341E9, 0
3.393183412E9, 0
3.393592748E9, 0
3.39359741E9, 0
3.393822302E9, 0
3.394063281E9, 0
3.394261573E9, 0
3.394261575E9, 0
3.394261577E9, 0
3.394261583E9, 0
3.394510639E9, 0
3.394605913E9, 0
3.394756781E9, 0
3.394888814E9, 0
3.394888816E9, 0
3.395803243E9, 0
3.395862247E9, 0
3.395863405E9, 0
3.395887961E9, 0
3.395938059E9, 0
3.39660917E9, 0
3.39663542E9, 0
3.396658108E9, 0
3.396668046E9, 0
3.396702394E9, 0
3.396715296E9, 0
3.396720522E9, 0
3.396733674E9, 0
3.396965548E9, 0
3.398333371E9, 0
3.398338637E9, 0
3.398350897E9, 0
3.398649332E9, 0
3.399010896E9, 0
3.399141202E9, 0
3.39914958E9, 0
3.399168975E9, 0
3.399169885E9, 0
3.401311907E9, 0
3.402386686E9, 0
3.402541208E9, 0
3.402627286E9, 0
3.402903978E9, 0
3.403623439E9, 0
3.40415496E9, 0
3.404249045E9, 0
3.404299451E9, 0
3.404750781E9, 0
3.405951693E9, 0
3.406660001E9, 0
3.406784015E9, 0
3.406785693E9, 0
3.40759492E9, 0
3.408849207E9, 0
3.409134355E9, 0
3.409225184E9, 0
3.409581059E9, 0
3.409667838E9, 0
3.409942402E9, 0
3.410386912E9, 0
3.410388444E9, 0
3.410678741E9, 0
3.411655833E9, 0
3.411997849E9, 0
3.412007817E9, 0
3.412010037E9, 0
3.412015673E9, 0
3.412280839E9, 0
3.412359555E9, 0
3.412365491E9, 0
3.412806718E9, 0
3.412809966E9, 0
3.412818264E9, 0
3.412824247E9, 0
3.412828789E9, 0
3.412834667E9, 0
3.412870751E9, 0
3.412875989E9, 0
3.412927187E9, 0
3.413085258E9, 0
3.413111872E9, 0
3.413167846E9, 0
3.413615642E9, 0
3.41361914E9, 0
3.413625006E9, 0
3.41364627E9, 0
3.41365179E9, 0
3.413656644E9, 0
3.413660302E9, 0
3.41366551E9, 0
3.413687818E9, 0
3.414105499E9, 0
3.414311507E9, 0
3.414674299E9, 0
3.414797272E9, 0
3.414910768E9, 0
3.41585017E9, 0
3.417681485E9, 0
3.417681719E9, 0
3.417681827E9, 0
3.418310349E9, 0
3.418490606E9, 0
3.418554599E9, 0
3.418771435E9, 0
3.418951815E9, 0
3.418954339E9, 0
3.419111902E9, 0
3.419112368E9, 0
3.419361716E9, 0
3.419362122E9, 0
3.41936252E9, 0
3.419363864E9, 0
3.419577602E9, 0
3.421395965E9, 0
3.421397859E9, 0
3.421398403E9, 0
3.421399287E9, 0
3.421401495E9, 0
3.421402001E9, 0
3.421402985E9, 0
3.421403857E9, 0
3.421404661E9, 0
3.421405641E9, 0
3.421408255E9, 0
3.421408853E9, 0
3.421409355E9, 0
3.421410549E9, 0
3.421413641E9, 0
3.421415423E9, 0
3.421416499E9, 0
3.421418387E9, 0
3.421419169E9, 0
3.421421239E9, 0
3.421421737E9, 0
3.421422281E9, 0
3.421423507E9, 0
3.421424723E9, 0
3.421425689E9, 0
3.421427225E9, 0
3.421433113E9, 0
3.421435079E9, 0
3.421509223E9, 0
3.42220324E9, 0
3.422203964E9, 0
3.422206446E9, 0
3.422207278E9, 0
3.422209066E9, 0
3.422212526E9, 0
3.422213476E9, 0
3.422214154E9, 0
3.422216542E9, 0
3.422218166E9, 0
3.422219072E9, 0
3.42221973E9, 0
3.422221314E9, 0
3.422223788E9, 0
3.422224588E9, 0
3.422226702E9, 0
3.422227338E9, 0
3.422229468E9, 0
3.422230746E9, 0
3.422231888E9, 0
3.422233136E9, 0
3.422234318E9, 0
3.422234758E9, 0
3.422235074E9, 0
3.422235628E9, 0
3.422236158E9, 0
3.42223657E9, 0
3.422236916E9, 0
3.422237398E9, 0
3.422237856E9, 0
3.422238232E9, 0
3.422686204E9, 0
3.422718597E9, 0
3.422737961E9, 0
3.422741143E9, 0
3.422791081E9, 0
3.422950887E9, 0
3.422952103E9, 0
3.422952975E9, 0
3.422953015E9, 0
3.422954065E9, 0
3.422955635E9, 0
3.422957127E9, 0
3.422957175E9, 0
3.422957789E9, 0
3.422964057E9, 0
3.422971561E9, 0
3.422977809E9, 0
3.422984651E9, 0
3.422986915E9, 0
3.422987403E9, 0
3.422990089E9, 0
3.422990343E9, 0
3.422991439E9, 0
3.423002091E9, 0
3.423019997E9, 0
3.423093947E9, 0
3.423544276E9, 0
3.423559679E9, 0
3.423597728E9, 0
3.423598352E9, 0
3.423599635E9, 0
3.423736942E9, 0
3.423761E9, 0
3.423761368E9, 0
3.423762514E9, 0
3.423763132E9, 0
3.423763406E9, 0
3.423763646E9, 0
3.423768228E9, 0
3.42377281E9, 0
3.423773324E9, 0
3.423780666E9, 0
3.423781204E9, 0
3.423786228E9, 0
3.423787316E9, 0
3.423788604E9, 0
3.423789014E9, 0
3.423789754E9, 0
3.423792294E9, 0
3.4237929E9, 0
3.423794284E9, 0
3.42379718E9, 0
3.42379887E9, 0
3.423800498E9, 0
3.42380308E9, 0
3.423809028E9, 0
3.424013216E9, 0
3.42401627E9, 0
3.424018788E9, 0
3.424021376E9, 0
3.424043182E9, 0
3.42404477E9, 0
3.424052894E9, 0
3.42405851E9, 0
3.424060632E9, 0
3.424062746E9, 0
3.424381175E9, 0
3.424381473E9, 0
3.424383297E9, 0
3.424383567E9, 0
3.424383823E9, 0
3.424384061E9, 0
3.424384309E9, 0
3.424384579E9, 0
3.424384807E9, 0
3.424385325E9, 0
3.424385563E9, 0
3.424385781E9, 0
3.424386467E9, 0
3.424386719E9, 0
3.424388137E9, 0
3.424388393E9, 0
3.424393974E9, 0
3.42439432E9, 0
3.424394774E9, 0
3.425026376E9, 0
3.425189074E9, 0
3.425189918E9, 0
3.425190176E9, 0
3.425190448E9, 0
3.425190678E9, 0
3.425190928E9, 0
3.42519118E9, 0
3.4251931E9, 0
3.425193986E9, 0
3.425195036E9, 0
3.42519531E9, 0
3.425195622E9, 0
3.425195872E9, 0
3.425196728E9, 0
3.425300402E9, 0
3.426416297E9, 0
3.426707865E9, 0
3.427319114E9, 0
3.427388522E9, 0
3.427531472E9, 0
3.42760883E9, 0
3.428365505E9, 0
3.429157748E9, 0
3.429163566E9, 0
3.429171478E9, 0
3.4304304E9, 0
3.430462599E9, 0
3.431225295E9, 0
3.431519847E9, 0
3.431529665E9, 0
3.431533985E9, 0
3.431823399E9, 0
3.432043188E9, 0
3.432058734E9, 0
3.43206206E9, 0
3.432081658E9, 0
3.432335434E9, 0
3.432337578E9, 0
3.432338978E9, 0
3.432341084E9, 0
3.432345388E9, 0
3.432349846E9, 0
3.432636124E9, 0
3.433421469E9, 0
3.433560177E9, 0
3.433564739E9, 0
3.434180367E9, 0
3.434260225E9, 0
3.434260237E9, 0
3.434260307E9, 0
3.434371192E9, 0
3.435129028E9, 0
3.435129054E9, 0
3.435129092E9, 0
3.436472575E9, 0
3.436834875E9, 0
3.436835655E9, 0
3.436836341E9, 0
3.436837689E9, 0
3.436838487E9, 0
3.437269774E9, 0
3.437270772E9, 0
3.437271884E9, 0
3.43727263E9, 0
3.437644248E9, 0
3.438053798E9, 0
3.442120009E9, 0
3.442254557E9, 0
3.442254751E9, 0
3.442939766E9, 0
3.442940884E9, 0
3.443725885E9, 0
3.443978311E9, 0
3.444305309E9, 0
3.444514326E9, 0
3.444540308E9, 0
3.444543164E9, 0
3.444894088E9, 0
3.445234818E9, 0
3.446601429E9, 0
3.446601431E9, 0
3.447015054E9, 0
3.44701526E9, 0
3.447385626E9, 0
3.44741137E9, 0
3.448162071E9, 0
3.448866483E9, 0
3.449108027E9, 0
3.449542725E9, 0
3.449681394E9, 0
3.449839067E9, 0
3.451168185E9, 0
3.451440811E9, 0
3.451441127E9, 0
3.451618623E9, 0
3.451672651E9, 0
3.451782673E9, 0
3.451783069E9, 0
3.452225889E9, 0
3.452228863E9, 0
3.452267633E9, 0
3.453112237E9, 0
3.453197159E9, 0
3.454175396E9, 0
3.454175998E9, 0
3.454275484E9, 0
3.454343213E9, 0
3.454449833E9, 0
3.454795987E9, 0
3.454820775E9, 0
3.454877899E9, 0
3.455264792E9, 0
3.455278043E9, 0
3.455278179E9, 0
3.455278667E9, 0
3.455278813E9, 0
3.456096572E9, 0
3.456096766E9, 0
3.456501125E9, 0
3.458026181E9, 0
3.458026793E9, 0
3.458374987E9, 0
3.458381841E9, 0
3.458390239E9, 0
3.458442469E9, 0
3.458589333E9, 0
3.458754773E9, 0
3.458755587E9, 0
3.459214656E9, 0
3.459222124E9, 0
3.459228342E9, 0
3.459233158E9, 0
3.45924058E9, 0
3.459250338E9, 0
3.459532559E9, 0
3.459817111E9, 0
3.460634334E9, 0
3.463426074E9, 0
3.465105976E9, 0
3.465385403E9, 0
3.465389281E9, 0
3.465392673E9, 0
3.465400631E9, 0
3.465421091E9, 0
3.465463884E9, 0
3.465933309E9, 0
3.466191358E9, 0
3.466210784E9, 0
3.466239482E9, 0
3.466242792E9, 0
3.466869726E9, 0
3.466964198E9, 0
3.467047469E9, 0
3.467331243E9, 0
3.467331247E9, 0
3.467331251E9, 0
3.467331255E9, 0
3.467860974E9, 0
3.468079116E9, 0
3.468079126E9, 0
3.468079134E9, 0
3.468079136E9, 0
3.468079142E9, 0
3.468079144E9, 0
3.468750987E9, 0
